Product Name,Title,Brand Name,SKU,HSN Code,Subtitle / Tagline,Product Description (Long),Skin/Hair Type,Net Quantity (Content),Unit Count (Pack of),Package Content Details,Inner Packaging Type,Outer Packaging Type,Net Weight (Product Only),Dead Weight (Packaging Only),MRP ,website price,GST %,Country of Origin,Manufacturer / Packer / Importer,Key Ingredients,Ingredient Benefits,How to Use (Steps),Video Links,Hazardous / Fragile (Y/N),Special Attributes (Badges),Slug
Nefol Facewash/Cleanser,Gentle Daily Cleanser with Blue Tea,NEFOL,N24681,3304,"Gentle daily cleanser with Blue Tea for clear, glowing skin",Gentle daily cleanser that removes impurities and oil while brightening and rejuvenating skin. Perfect for all skin types.,"All Skin Types (dry, oily, combination, normal)",100 ml,1,Face Cleanser Bottle,Pump Bottle (Plastic),Carton Box / Polybag,100 ML,132 GM,579,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Kakadu Plum, Yuja, Vitamin C & B5","Aprajita (Blue Tea): antioxidant, anti-aging, soothing; Kakadu Plum: brightens & protects skin; Yuja: revitalizes & tones; Vitamin B5: hydrates, softens","Apply a small amount on wet face, massage gently for 1-2 minutes, rinse thoroughly. Use daily morning & night.",https://youtu.be/c6Soy2BMrX8?si=vOwCrdhkcuOfNm0P,No,,nefol-facewash-cleanser
Nefol Hydrating moisturizer,Lightweight Hydration Cream,NEFOL,N24682,3304,"Lightweight hydration cream for soft, nourished, healthy skin","Lightweight, non-greasy moisturizer for deep hydration and anti-aging benefits. Leaves skin smooth, supple, and radiant.","All Skin Types (dry, oily, combination, normal)",100 g,1,Hydrating Moisturizer Jar,Glass Jar,Carton Box / Polybag,100 GM,287 GM,798,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Blueberry, Juniper Berry","Aprajita (Blue Tea): antioxidant, anti-aging; Blueberry: hydrates & nourishes; Juniper Berry: soothes & balances",Apply evenly on face and neck after cleansing. Massage gently until absorbed. Use morning and night.,https://youtu.be/9yCDWBsKgss?si=yrkdAXPPRUHeM98M,No,Vegan | Cruelty-Free | Natural,nefol-hydrating-moisturizer
Nefol Revitalizing Face Mask,Detox Clay Face Mask,NEFOL,N24683,3304,Detox clay mask that purifies pores & revives dull skin,"Weekly detox mask that purifies pores, removes excess oil, and gently exfoliates dead skin cells, leaving skin refreshed and glowing.","All Skin Types (dry, oily, combination, normal)",50 g,1,Face Mask Tube,Plastic Jar,Carton Box / Polybag,50 GM,100 GM,649,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Charcoal, Kaolin Clay, AHA & BHA",Aprajita (Blue Tea): brightens & calms skin; Charcoal: detoxifies; Kaolin Clay: absorbs excess oil; AHA & BHA: exfoliates gently,"Apply a thin layer evenly on cleansed face. Leave for 10-15 mins, rinse with lukewarm water. Use 1-2 times per week.",https://youtu.be/mwPE22ed4WQ?si=t-H6i-1BSSdLYGgI,No,Vegan | Cruelty-Free | Natural,nefol-revitalizing-face-mask
Nefol Furbish Scrub,Gentle Exfoliating Scrub,NEFOL,N24684,3304,Exfoliating scrub that removes dead skin & boosts radiance,Gentle exfoliating scrub that removes dead skin cells and dirt while enhancing skin texture and radiance.,"All Skin Types (dry, oily, combination, normal)",50 g,1,Face Scrub Tube,Glass Jar,Carton Box / Polybag,50 GM,155 GM,699,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Aprajita (Blue Tea): antioxidant, soothes; Papaya Extract: exfoliates; Rice Powder: gentle cleansing; Tapioca Starch: softens skin","Apply on damp face. Massage in circular motions 1-2 mins, rinse. Use 2-3 times a week.",https://youtu.be/_zGGxHHZ3d8?si=iqw0MM2zrzRPZMhL,No,Vegan | Cruelty-Free | Natural,nefol-furbish-scrub
Nefol Anytime cream,Tinted Daily Cream,NEFOL,N24685,3304,Tinted daily cream with SPF for instant glow & protection,"Lightweight cream for daily use that brightens skin, reduces fine lines, and provides a natural glow.","All Skin Types (dry, oily, combination, normal)",50 g,1,Anytime Cream Jar,Plastic Jar,Carton Box / Polybag,50 GM,80 GM,646,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Yellow Dragon Fruit, Saffron, Kale Leaf","Aprajita (Blue Tea): antioxidant, anti-aging; Yellow Dragon Fruit: brightens & revitalizes; Saffron: improves complexion; Kale Leaf: nourishes & detoxifies",Apply evenly on cleansed face. Massage gently until absorbed. Can be used day or night.,https://youtu.be/_BS5xWBJhmw?si=gbMEVKcr2k624yPD,No,Vegan | Cruelty-Free | Natural,nefol-anytime-cream
Nefol Wine Lotion,Anti-Aging Body Lotion,NEFOL,N24686,3304,Anti-aging body lotion with wine extracts & natural antioxidants,"Luxurious wine lotion that combats signs of aging, brightens complexion, and deeply nourishes skin for soft, smooth radiance.","All Skin Types (dry, oily, combination, normal)",50 g,1,Wine Lotion Bottle,Glass Jar,Carton Box / Polybag,50 GM,155 GM,649,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Mulberry, Grapeseed","Aprajita (Blue Tea): antioxidant, anti-aging; Mulberry: brightens; Grapeseed: nourishes & protects from free radicals",Apply evenly on face and neck after cleansing. Massage until absorbed. Use daily.,https://youtu.be/U9vFLMe70nI?si=f9VK5x9Vk_4vTxg8,No,Vegan | Cruelty-Free | Natural,nefol-wine-lotion
Nefol Face Serum,Hydrating Face Serum,NEFOL,N24687,3304,"Hydrating serum with tea extracts for youthful, radiant skin","Concentrated serum providing hydration, reducing fine lines, and improving elasticity for healthy, youthful skin.","All Skin Types (dry, oily, combination, normal)",30 ml,1,Face Serum Bottle,Short Pump Bottle,Carton Box / Polybag,30 ML,80 GM,889,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Green Tea, White Tea, Brahmi",Aprajita (Blue Tea): antioxidant; Green Tea: reduces fine lines; White Tea: protects & revitalizes; Brahmi: improves elasticity,Apply 3-4 drops on cleansed face. Massage gently until absorbed. Use morning & night.,https://youtu.be/rvv4pxpQdzk?si=w6nvzPk7TVL_QqYZ,No,Vegan | Cruelty-Free | Natural,nefol-face-serum
Nefol Hair Oil,Ayurvedic Hair Oil Blend,NEFOL,N24688,3305,Ayurvedic hair oil blend that strengthens roots & reduces fall,"Multi-nutrient hair oil that nourishes roots, strengthens hair, reduces hair fall, and promotes growth.","All Hair Types (straight, wavy, curly, coily)",200 ml,1,Hair Oil Bottle,Plastic Oil Bottle,Carton Box / Polybag,200 ML ,210 GM,789,,5,INDIA,M/S COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils",Sesame: strengthens roots; Amla: reduces hair fall; Flaxseed: nourishes; Coconut: adds shine; Mustard: stimulates scalp; Argan Oil: restores elasticity,Massage 10-15 ml into scalp & hair. Leave 30 mins or overnight. Wash with shampoo. Use 2-3 times/week.,https://youtu.be/DD33sCvDphU?si=Jb_UM8E4vRQNk6tO,No,Vegan | Cruelty-Free | Natural,nefol-hair-oil
Nefol Hair Lather Shampoo,Nourishing Hair Shampoo,NEFOL,N24680,3305,Nourishing shampoo that controls hair fall & boosts shine,"Gentle lather shampoo reducing hair fall, nourishing follicles, and maintaining a healthy scalp.","All Hair Types (straight, wavy, curly, coily)",300 ml,1,Hair Lather Shampoo Bottle,Plastic Bottle,Carton Box / Polybag,300 ML,340 GM,789,,5,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto",Aprajita (Blue Tea): antioxidant; Tea Tree: purifies scalp; Biotin: promotes growth; Saw Palmetto: reduces hair loss,Apply on wet hair. Massage scalp & lather. Rinse thoroughly. Use regularly.,https://youtu.be/K54920_mP7s?si=YEiLxBAFVsD8Gyq9,No,Vegan | Cruelty-Free | Natural,nefol-hair-lather-shampoo
Nefol Hair Mask,Deep Conditioning Hair Mask,NEFOL,N24689,3305,Deep conditioning mask that repairs damage & restores strength,"Deeply nourishing hair mask that restores shine, strengthens, and repairs hair for silky, soft strands.","All Hair Types (straight, wavy, curly, coily)",300 g,1,Hair Mask Jar,Plastic Bottle,Carton Box / Polybag,300 ML,325 GM,789,,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane",Aprajita (Blue Tea): strengthens hair; Shea Butter: deep conditioning; Quinoa: restores shine; Olive Squalane: softens & nourishes,"Apply on washed hair. Leave 5-10 mins, rinse. Use once a week.",https://youtu.be/V4wfpZFBIgA?si=VblEsWdx4Vyay3i_,No,Vegan | Cruelty-Free | Natural,nefol-hair-mask
"Nefol Deep Clean Cobmo                                                            Facecleanser,Furbish scrub ,face mask   ",3-Step Deep Clean Kit,NEFOL,N24690,3304,3-step skincare kit for deep cleansing & fresh glow,"Complete 3-step skincare for deep cleansing, exfoliation, and pore purification. Removes impurities & oil, leaving skin fresh, smooth, and radiant.","All Skin Types (acne-prone, dry, oily, combination, normal)",100 ml + 50 g + 50 g,1,Face Cleanser + Furbish Scrub + Face Mask,Pump Bottle (Plastic) + Plastic Jar + Plastic Jar,Carton Box,30 ML + 100 GM,310 GM,1865,,18,INDIA,M/S COSMETIFY,"Face Cleanser, Furbish Scrub, Revitalizing Face Mask","Cleansing, exfoliation, detox, brightening",Step 1: Cleanser ? Step 2: Scrub ? Step 3: Mask,,No,Vegan | Cruelty-Free | Natural,nefol-deep-clean-combo
